natur,23.95010091168672
esther,23.93194002250065
joash,23.93194002250065
ephod,23.93194002250065
likewis,23.91654545758757
slain,23.910286704055913
fourth,23.78700926392536
murder,23.76404650015029
fals,23.666805206993647
come,23.650659442696846
uncov,23.62730477537688
gain,23.522338518958513
bread,23.49318578035248
satisfi,23.459327605656163
repair,23.355873797856052
execut,23.343697350385494
benaiah,23.317603550629723
pronounc,23.317603550629723
socket,23.317603550629723
oppress,23.298817645643883
arrow,23.26433833809686
stronghold,23.258491492372276
amen,23.184650149859287
stretch,23.097149213539122
song,23.040662865941368
abandon,22.966940163242956
avoid,22.966940163242956
commit,22.943031537793384
prosper,22.934649269008343
piec,22.74855800359201
inspir,22.734027872445346
stern,22.734027872445346
forbear,22.734027872445346
opportun,22.734027872445346
shemaiah,22.70330380270128
fatherless,22.70330380270128
seal,22.65804887195939
flee,22.648790501078903
marri,22.608236927962587
justifi,22.550959874060855
fool,22.52199358720401
word,22.437287176219574
confid,22.42643221635543
elisha,22.36469754339415
wing,22.201520289398225
swore,22.144241551411483
mention,22.134687327895023
iron,22.133922544790916
upright,22.133922544790916
decre,22.097596228545026
forti,22.093989321048916
shimei,22.089040775422486
seir,22.089040775422486
mizpah,22.089040775422486
concubin,22.089040775422486
asher,22.034569553989225
descend,22.022038940642165
maintain,21.907603953689712
ordin,21.870342599266476
record,21.73862255827016
sin,21.71671233217064
carnal,21.683379858358528
abid,21.559627102403173
asa,21.53614233428438
plan,21.497191832289005
jehoiakim,21.474814465500888
caleb,21.474814465500888
merari,21.474814465500888
dismay,21.474814465500888
hadad,21.474814465500888
rais,21.428404652187524
forgav,21.378510721780415
forev,21.345180406857185
ad,21.240127189885698
seek,21.170563198810026
tenth,21.149915864915087
destin,21.116660035662534
babi,21.116660035662534
openli,21.116660035662534
deep,21.064786458303416
tempt,21.02302773486167
remov,20.99924830647865
fall,20.956690610262232
floor,20.930353208269306
test,20.889987266397522
vaniti,20.86062486964444
chronicl,20.86062486964444
wooden,20.86062486964444
pole,20.86062486964444
ben,20.86062486964444
instrument,20.811288376703978
helper,20.728229685714208
snare,20.704307426141046
die,20.696782320011295
carri,20.666822838208482
circumcis,20.625249398875038
carv,20.57571561040418
stream,20.5702509812385
horsemen,20.568158591824382
portion,20.464058475222508
stone,20.45826774794888
voic,20.410812570431357
josiah,20.324999634808282
job,20.306207958706786
honey,20.306207958706786
unawar,20.3045946709037
leav,20.287859911618543
gatekeep,20.24647198456148
gath,20.24647198456148
gilgal,20.24647198456148
hamath,20.24647198456148
dew,20.24647198456148
multipli,20.20570119909564
balak,20.199912432783503
issachar,20.199912432783503
sixti,20.002898851621143
naphtali,19.970713807609418
soldier,19.944775262874906
strong,19.838199776295824
multitud,19.81073936356993
origin,19.79514311355427
regret,19.79514311355427
pursu,19.765019455451995
shoulder,19.72011009777805
amaziah,19.632355806960746
singer,19.632355806960746
ramah,19.632355806960746
jebusit,19.632355806960746
ahaz,19.588728017774102
nathan,19.588728017774102
piti,19.588728017774102
valor,19.588728017774102
whichev,19.501470361721115
encompass,19.501470361721115
fellowship,19.501470361721115
free,19.5002546144362
divorc,19.479162212800865
tell,19.479162212800865
arab,19.43882239447436
ox,19.374041960989892
foreign,19.352281352581475
call,19.346077789507554
teach,19.264742613752805
poor,19.158035850270746
abraham,19.141053475829718
spoil,19.12962841588339
servic,19.097266691040584
transgressor,19.05399841529685
wish,19.05399841529685
bewar,19.05399841529685
prophet,19.032749138327276
heshbon,19.018276333551363
beersheba,19.018276333551363
countri,18.979383365970804
rehoboam,18.977748029278366
confess,18.864469028731442
sat,18.81937844852418
law,18.786059528436372
aroma,18.77819212875919
bold,18.762498994943606
agre,18.731242912103113
pair,18.731242912103113
begotten,18.731242912103113
demand,18.731242912103113
pestil,18.51185131210435
arous,18.51185131210435
gibeon,18.40423356104285
sihon,18.40423356104285
acacia,18.40423356104285
shiloh,18.40423356104285
cart,18.40423356104285
cake,18.40423356104285
ai,18.40423356104285
loud,18.395044955699635
jericho,18.29345832224693
scribe,18.26468741852275
expect,18.234615466114995
despair,18.217713376473114
wife,18.21048663934539
blue,18.183217849537304
ring,18.183217849537304
garment,18.16258831028497
plagu,18.13454949398046
gift,18.12087975041337
unclean,17.91627521174103
excus,17.888904687051024
boldli,17.888904687051024
shout,17.80543781147079
ammonit,17.790227486145128
tribut,17.790227486145128
kid,17.790227486145128
samson,17.756460511001926
justic,17.756250843794685
palac,17.726909633470534
invit,17.711062958947938
explain,17.711062958947938
heal,17.632430470683207
settl,17.6237980304158
delight,17.622699292823214
maidserv,17.589177642587813
aris,17.573336153536637
woe,17.536184464816174
slave,17.369139193035547
consum,17.34567008919461
zechariah,17.305866944248574
window,17.305866944248574
common,17.267373211877374
pleasant,17.236780482371227
magician,17.20475325405583
levi,17.199073210379712
lovingkind,17.1762581055685
hananiah,17.1762581055685
gedaliah,17.1762581055685
ahaziah,17.1762581055685
overlaid,17.1762581055685
syria,17.151552881056233
thigh,17.146187055077505
profan,17.136858945737107
bone,17.03004851264215
good,17.023774811946687
dedic,16.99613560075161
zebulun,16.99613560075161
kind,16.890080525286997
heart,16.85714283912346
inquir,16.849568063540293
harlot,16.849568063540293
today,16.80989632856231
harp,16.79053784128412
spous,16.731207795875374
conduct,16.731207795875374
curtain,16.70383547339293
insan,16.64731656010961
trembl,16.606730359869864
mix,16.58324035352907
doom,16.576235502254228
adam,16.576235502254228
hilkiah,16.56232541602367
leah,16.56232541602367
thread,16.56232541602367
clean,16.554117496530182
besieg,16.53618673391286
woven,16.53618673391286
cord,16.53618673391286
awesom,16.53618673391286
troubl,16.468909888315917
reliev,16.45395363509052
prison,16.35006719004941
overcom,16.28268718282546
spent,16.28268718282546
absent,16.27954603121284
forest,16.20913775511143
provok,16.128005249834246
abhor,16.102511558183124
calam,16.09315110824568
herd,16.09315110824568
triumph,15.98778597258821
linen,15.955182353119602
jezreel,15.94842941422173
sieg,15.94842941422173
kirjath,15.94842941422173
rebekah,15.94842941422173
elam,15.94842941422173
counselor,15.926482424834923
gideon,15.926482424834923
weapon,15.926482424834923
offens,15.91036361849973
marriag,15.91036361849973
shame,15.870766403066444
drink,15.864176915606416
abil,15.834175192293149
naked,15.813334431851892
front,15.81326884611234
written,15.76504061237717
friend,15.716967421633129
persist,15.708917810580207
fear,15.639615872211849
blemish,15.629265634317374
asham,15.610958242666007
angri,15.60171315989977
hard,15.574699654513875
charg,15.497450487238227
corner,15.482625203007075
weari,15.482625203007075
eaten,15.468170272457558
purifi,15.407479550850214
brethren,15.373128945009519
permit,15.340531859754835
due,15.337525954114476
ezra,15.33457009687417
valiant,15.33457009687417
string,15.33457009687417
micah,15.33457009687417
hook,15.33457009687417
utensil,15.33457009687417
kadesh,15.33457009687417
region,15.328037344376792
nun,15.31710005591999
lay,15.275784282585414
restor,15.185818766801093
commend,15.085339729588162
sackcloth,15.051025515710867
creator,14.982756026173845
lie,14.970287882358434
supplic,14.956896139354969
immor,14.924688270190833
contrari,14.924688270190833
wors,14.924688270190833
queen,14.922875995193436
violenc,14.922875995193436
kingdom,14.88541922515329
ahasueru,14.72074746069287
jeshua,14.72074746069287
asaph,14.72074746069287
shallum,14.72074746069287
ramoth,14.72074746069287
heav,14.72074746069287
pan,14.72074746069287
midianit,14.72074746069287
wheel,14.70806913198493
dug,14.70806913198493
matur,14.674171756535086
drag,14.674171756535086
wed,14.674171756535086
partner,14.674171756535086
friendship,14.674171756535086
reconcil,14.674171756535086
feel,14.589458976939984
wealth,14.544199572919874
destroy,14.543924469310667
fierc,14.540778307686978
meat,14.474531344682411
west,14.437395798097164
propheci,14.410952400026488
effect,14.410952400026488
back,14.400656447421813
swear,14.354844318644012
learn,14.342974553514964
intent,14.313348009745381
thick,14.303394974003274
ancient,14.290199639256508
breath,14.280050644870526
think,14.200999046059803
guest,14.200999046059803
compel,14.200999046059803
difficulti,14.200999046059803
death,14.110093742878298
whirlwind,14.106961502390101
do,14.106961502390101
amalekit,14.106961502390101
phineha,14.106961502390101
kohath,14.106961502390101
squar,14.106961502390101
hivit,14.106961502390101
eli,14.099423373290776
carcass,14.099423373290776
guilt,14.04862616955777
eighti,14.04862616955777
despis,14.043036102894833
bestow,13.954921061772252
strang,13.954921061772252
blasphem,13.897952850825707
genealog,13.828979213341105
sever,13.818247912579924
haman,13.816805808013214
made,13.785033888275123
faint,13.705549225233764
melt,13.705549225233764
royal,13.705549225233764
eat,13.674289363665702
worri,13.533566256853037
closer,13.533566256853037
blasphemi,13.52867631103484
asleep,13.52867631103484
baruch,13.493212218678531
dariu,13.493212218678531
maaseiah,13.493212218678531
johanan,13.493212218678531
baasha,13.493212218678531
nebat,13.493212218678531
adonijah,13.493212218678531
zeruiah,13.493212218678531
seer,13.493212218678531
regular,13.493212218678531
glean,13.493212218678531
engrav,13.493212218678531
gershon,13.493212218678531
pot,13.49120149618047
lad,13.49120149618047
line,13.463331362136753
heritag,13.463331362136753
israelit,13.373923774082547
simeon,13.327293601265444
tower,13.311389293109837
branch,13.308184583007558
wept,13.273518429865128
plant,13.25660669287749
provid,13.177746476157001
pastur,13.10877742377197
age,13.09683712464066
blood,13.082466666087841
worst,13.073841905735584
compassion,13.073841905735584
term,13.073841905735584
unjustli,13.073841905735584
vast,13.073841905735584
translat,13.073841905735584
samaritan,13.073841905735584
idolat,13.073841905735584
gladli,13.073841905735584
owe,13.073841905735584
sir,13.073841905735584
person,12.971237572516205
gateway,12.883448173863764
abiathar,12.883448173863764
music,12.883448173863764
unfaith,12.883448173863764
contend,12.87971203701711
persia,12.87949960627122
shaphan,12.87949960627122
abishai,12.87949960627122
lachish,12.87949960627122
og,12.87949960627122
arnon,12.87949960627122
maid,12.87949960627122
end,12.811105469164193
yoke,12.775674203571423
wail,12.721290094163178
red,12.721290094163178
nois,12.710543254177447
scarlet,12.710543254177447
approv,12.708782404522536
reveng,12.708782404522536
seduc,12.708782404522536
matter,12.705654648639598
scatter,12.683704591760339
ordain,12.598863872856723
practic,12.569546781452953
precept,12.513183291793492
fortress,12.513183291793492
counten,12.513183291793492
corrupt,12.433972567730601
high,12.30470106235614
trespass,12.280806091144138
devot,12.275007927715798
section,12.265823661881619
meshullam,12.265823661881619
jehoram,12.265823661881619
micaiah,12.265823661881619
achish,12.265823661881619
ahijah,12.265823661881619
carmel,12.265823661881619
beam,12.265823661881619
twilight,12.265823661881619
conspir,12.265823661881619
amalek,12.265823661881619
perizzit,12.265823661881619
releas,12.26128561234787
sprinkl,12.243132761284807
jess,12.188712855112598
bar,12.188712855112598
spi,12.188712855112598
return,12.17708738812333
search,12.15059458528717
bless,12.137125162395776
sheep,12.113138451763666
gentl,12.09455120342316
revil,12.09455120342316
rightli,12.09455120342316
cri,12.06144123369529
ceas,11.995649798272643
intercess,11.994328246367898
fragrant,11.994328246367898
allow,11.994328246367898
cloud,11.949877522887066
order,11.780320674247658
low,11.718095741338786
bath,11.718095741338786
lament,11.713957019337077
fought,11.709422407281265
holi,11.70413930078988
street,11.691219267115669
uriah,11.669563116867247
jephthah,11.669563116867247
nethaniah,11.65218438222357
jehoahaz,11.65218438222357
vestibul,11.65218438222357
jabesh,11.65218438222357
sisera,11.65218438222357
shemesh,11.65218438222357
lowland,11.65218438222357
cherub,11.65218438222357
doorpost,11.65218438222357
machir,11.65218438222357
sixteen,11.65218438222357
hanan,11.65218438222357
terebinth,11.65218438222357
abound,11.649274857738577
flow,11.642041204520531
expos,11.627711256933672
inclin,11.623100106268614
pervers,11.623100106268614
rose,11.529669504254654
intercessor,11.480040542115558
deceas,11.480040542115558
faithless,11.480040542115558
convinc,11.480040542115558
farm,11.480040542115558
detail,11.480040542115558
slaughter,11.47562117284586
harvest,11.44958002549809
risen,11.42153035916835
throw,11.357497486262345
troop,11.326017014608714
neck,11.277447025016645
affect,11.235388793425953
longsuff,11.235388793425953
innoc,11.188355035514164
bird,11.187143173337276
row,11.140443280923455
prey,11.140443280923455
roar,11.100910634413735
creep,11.100910634413735
foot,11.094894872903861
overflow,11.063562815165128
bribe,11.063562815165128
grape,11.053728820345006
tore,11.053728820345006
ahikam,11.038581764011315
watchman,11.038581764011315
en,11.038581764011315
timber,11.038581764011315
customari,11.038581764011315
valuat,11.038581764011315
unintent,11.038581764011315
laver,11.038581764011315
hin,11.038581764011315
hammer,11.038581764011315
elkanah,11.038581764011315
signet,11.038581764011315
edomit,11.038581764011315
integr,11.038581764011315
moabit,11.038581764011315
wickedli,11.038581764011315
coastland,11.038581764011315
offic,11.028968576419773
youth,11.001648718307502
manner,10.787846962603359
accord,10.771439129296148
short,10.771439129296148
blast,10.771439129296148
stay,10.75179687970765
proverb,10.734734635553224
hallow,10.734734635553224
read,10.718039938188856
hire,10.666552574928343
ruin,10.627562644468368
drive,10.586597859299918
alien,10.565161330362507
barley,10.565161330362507
begin,10.515892847690873
disast,10.50785818906635
tread,10.500264860960574
deaf,10.472744247894576
appeal,10.470735173665114
shortli,10.470735173665114
joram,10.458298201729928
recov,10.458298201729928
defect,10.458298201729928
day,10.444666494800774
shushan,10.425015803959479
cyru,10.425015803959479
naboth,10.425015803959479
hazael,10.425015803959479
obadiah,10.425015803959479
panel,10.425015803959479
hiram,10.425015803959479
seraiah,10.425015803959479
hadadez,10.425015803959479
abigail,10.425015803959479
naomi,10.425015803959479
ekron,10.425015803959479
freewil,10.425015803959479
diminish,10.425015803959479
banner,10.425015803959479
convoc,10.425015803959479
nadab,10.425015803959479
leprou,10.425015803959479
bough,10.425015803959479
cruel,10.425015803959479
sack,10.425015803959479
youngest,10.425015803959479
plain,10.404956316368159
rejoic,10.400948688900982
approach,10.327411327947791
devoid,10.27431517803594
vinedress,10.27431517803594
earthquak,10.27431517803594
confirm,10.251673335358676
thrown,10.251673335358676
finish,10.217168097879743
rebellion,10.198908673342064
folli,10.145216423973233
relent,10.145216423973233
dread,10.145216423973233
vessel,10.094233721095216
sacrif,10.03843355541574
earli,9.97536183601616
payment,9.96613124150347
awak,9.965604254511552
tomb,9.897445975433586
reconcili,9.894911316549841
gabriel,9.894911316549841
fragment,9.894911316549841
respond,9.894911316549841
argument,9.894911316549841
loan,9.894911316549841
knowingli,9.894911316549841
wound,9.868459839268773
dust,9.864297110609156
fro,9.853869133194983
jackal,9.811486498783088
sheol,9.811486498783088
eliashib,9.811486498783088
nebuzaradan,9.811486498783088
athaliah,9.811486498783088
citadel,9.811486498783088
asahel,9.811486498783088
nabal,9.811486498783088
ner,9.811486498783088
benjamit,9.811486498783088
ashdod,9.811486498783088
hazor,9.811486498783088
rimmon,9.811486498783088
jubile,9.811486498783088
bald,9.811486498783088
sash,9.811486498783088
hur,9.811486498783088
ithamar,9.811486498783088
horeb,9.811486498783088
succoth,9.811486498783088
eastward,9.811486498783088
write,9.809150586058118
marketplac,9.784830810570966
dare,9.784830810570966
dowri,9.784830810570966
purpl,9.784604742217267
chain,9.738236727860988
wild,9.66081927845256
produc,9.634287280391177
earth,9.56707839664207
corps,9.557669675532644
fail,9.550421124447931
everlast,9.521982917472192
tree,9.477435425130398
face,9.459697201703548
bad,9.459259055754227
villag,9.458585465411948
fallen,9.458585465411948
pleasur,9.437911188168407
scale,9.427257283525469
fulli,9.424624918886954
majesti,9.422674665495379
highway,9.422674665495379
plot,9.399976969660253
salvat,9.394753633089518
honor,9.394235079147261
spice,9.390289357084042
ship,9.34187276555063
firm,9.25929061338526
loos,9.256136759383946
jotham,9.250395438177973
standard,9.250395438177973
gaza,9.250395438177973
disgrac,9.222154656329833
respect,9.213986631444206
backslid,9.197993845197555
hashabiah,9.197993845197555
mattaniah,9.197993845197555
jehoash,9.197993845197555
cypress,9.197993845197555
amnon,9.197993845197555
rebuilt,9.197993845197555
anathoth,9.197993845197555
keilah,9.197993845197555
gazel,9.197993845197555
libnah,9.197993845197555
dispossess,9.197993845197555
tirzah,9.197993845197555
uzziel,9.197993845197555
elah,9.197993845197555
split,9.197993845197555
aram,9.197993845197555
tarshish,9.197993845197555
ham,9.197993845197555
blow,8.981378706994736
milk,8.981378706994736
